AMI Meter ID,date,1,2,3,4,5,6,7,Total
3/24/2021 4:00,3/24/2021 4:30,0.16,14.244,12.288,35.357,41.76,12.25,13.26,129.319
3/24/2021 4:30,3/24/2021 5:00,0.324,14.244,15.228,493.182,41.76,12.25,15.228,592.216
3/24/2021 5:00,3/24/2021 5:30,0.16,15.228,29.976,37.298,39.3,18.4,14.736,155.098
3/24/2021 5:30,3/24/2021 6:00,0.324,15.72,52.584,36.775,41.76,24.55,14.244,185.957
3/24/2021 6:00,3/24/2021 6:30,38.008,45.708,33.912,38.513,46.68,24.55,15.72,243.091
3/24/2021 6:30,3/24/2021 7:00,84.868,43.248,34.404,34.57,49.14,36.85,13.26,296.34
3/24/2021 7:00,3/24/2021 7:30,84.704,39.312,32.928,34.967,83.52,45.05,12.768,333.249
3/24/2021 7:30,3/24/2021 8:00,84.868,31.452,32.436,42.47,61.44,45.05,13.752,311.468
3/24/2021 8:00,3/24/2021 8:30,84.868,29.484,29.976,43.315,46.68,40.95,13.26,288.533
3/24/2021 8:30,3/24/2021 9:00,84.868,28.5,27.024,45.747,63.84,32.75,13.752,296.481
3/24/2021 9:00,3/24/2021 9:30,84.868,24.576,31.944,50.915,61.44,20.45,14.244,288.437
3/24/2021 9:30,3/24/2021 10:00,85.032,20.148,31.452,70.759,58.98,26.6,13.26,306.231
3/24/2021 10:00,3/24/2021 10:30,84.704,18.672,28.5,21.616,63.84,26.6,14.736,258.668
3/24/2021 10:30,3/24/2021 11:00,84.868,17.196,28.992,58.97,68.76,24.55,11.796,295.132
3/24/2021 11:00,3/24/2021 11:30,84.868,16.212,25.548,52.368,68.76,16.35,12.768,276.874
3/24/2021 11:30,3/24/2021 12:00,85.032,15.72,24.576,52.337,68.76,14.3,12.288,273.013
3/24/2021 12:00,3/24/2021 12:30,84.868,14.244,23.1,51.345,68.76,18.4,13.752,274.469
3/24/2021 12:30,3/24/2021 13:00,84.704,14.736,22.116,54.097,71.22,16.35,11.796,275.019
3/24/2021 13:00,3/24/2021 13:30,84.868,14.736,21.624,50.389,73.68,14.3,12.288,271.885
3/24/2021 13:30,3/24/2021 14:00,84.704,13.752,22.116,50.227,72.45,14.3,11.796,269.345
3/24/2021 14:00,3/24/2021 14:30,84.868,13.752,22.608,46.177,71.22,16.35,11.796,266.771
3/24/2021 14:30,3/24/2021 15:00,84.704,14.244,24.084,43.66,73.68,12.25,12.288,264.91
3/24/2021 15:00,3/24/2021 15:30,62.256,14.736,21.624,55.631,68.76,14.3,13.752,251.059
3/24/2021 15:30,3/24/2021 16:00,0.16,14.736,21.132,18.992,73.68,12.25,13.752,154.702
3/24/2021 16:00,3/24/2021 16:30,0.16,9.828,15.72,38.734,56.52,16.35,11.796,149.108
3/24/2021 16:30,3/24/2021 17:00,0.324,9.828,15.72,36.673,51.6,12.25,11.796,138.191
3/24/2021 17:00,3/24/2021 17:30,0.16,9.828,14.244,35.681,54.06,12.25,12.768,138.991
3/24/2021 17:30,3/24/2021 18:00,58.16,9.828,13.752,31.021,46.68,10.2,12.288,181.929
3/24/2021 18:00,3/24/2021 18:30,84.868,8.352,11.304,32.859,39.3,10.2,10.812,197.695
3/24/2021 18:30,3/24/2021 19:00,84.868,9.336,10.812,32.759,39.3,10.2,11.796,199.071
3/24/2021 19:00,3/24/2021 19:30,84.868,8.844,9.828,31.406,41.76,10.2,10.812,197.718
3/24/2021 19:30,3/24/2021 20:00,84.868,8.352,10.32,18.336,36.84,10.2,11.796,180.712
3/24/2021 20:00,3/24/2021 20:30,84.868,12.288,12.768,33.022,44.22,12.25,12.768,212.184
3/24/2021 20:30,3/24/2021 21:00,84.704,14.736,13.752,33.15,51.6,10.2,11.304,219.446
3/24/2021 21:00,3/24/2021 21:30,34.404,15.228,13.26,33.402,49.14,12.25,11.796,169.48
3/24/2021 21:30,3/24/2021 22:00,0.324,13.752,13.26,32.158,54.06,12.25,12.768,138.572
3/24/2021 22:00,3/24/2021 22:30,0.16,14.244,13.752,32.547,51.6,14.3,13.26,139.863
3/24/2021 22:30,3/24/2021 23:00,0.324,14.244,13.26,41.717,44.22,10.2,12.768,136.733
3/24/2021 23:00,3/24/2021 23:30,0.324,13.752,13.26,32.823,46.68,12.25,11.304,130.393
3/24/2021 23:30,3/25/2021 0:00,0.16,14.244,13.752,34.774,41.76,10.2,15.228,130.118
3/25/2021 0:00,3/25/2021 0:30,0.324,14.244,13.26,41.822,41.76,12.25,12.768,136.428
3/25/2021 0:30,3/25/2021 1:00,0.16,14.244,13.26,41.678,41.76,12.25,13.26,136.612
3/25/2021 1:00,3/25/2021 1:30,0.324,14.244,13.26,38.227,44.22,12.25,11.796,134.321
3/25/2021 1:30,3/25/2021 2:00,0.324,13.752,12.288,37.892,41.76,10.2,14.736,130.952
3/25/2021 2:00,3/25/2021 2:30,0.16,14.736,11.796,38.602,41.76,12.25,12.288,131.592
3/25/2021 2:30,3/25/2021 3:00,0.324,14.736,11.796,38.818,41.76,12.25,12.288,131.972
3/25/2021 3:00,3/25/2021 3:30,0.324,15.228,12.768,39.368,41.76,12.25,13.752,135.45
3/25/2021 3:30,3/25/2021 4:00,0.16,14.244,12.768,20.304,41.76,12.25,11.796,113.282
3/25/2021 4:00,3/25/2021 4:30,0.324,14.244,12.768,0,41.76,12.25,11.796,93.142
3/25/2021 4:30,3/25/2021 5:00,0.16,14.244,13.26,0,44.22,10.2,14.736,96.82
3/25/2021 5:00,3/25/2021 5:30,0.324,14.736,26.04,0,41.76,14.3,13.26,110.42
3/25/2021 5:30,3/25/2021 6:00,0.324,13.752,39.312,0,41.76,18.4,12.288,125.836
3/25/2021 6:00,3/25/2021 6:30,38.336,27.516,28.992,0,51.6,24.55,12.768,183.762
3/25/2021 6:30,3/25/2021 7:00,84.868,31.452,27.024,0,51.6,30.7,13.752,239.396
3/25/2021 7:00,3/25/2021 7:30,84.868,30.468,28.008,0,78.6,36.85,14.244,273.038
3/25/2021 7:30,3/25/2021 8:00,85.032,27.024,25.056,0,56.52,28.65,15.228,237.51
3/25/2021 8:00,3/25/2021 8:30,84.868,24.084,23.1,0,46.68,18.4,19.164,216.296
3/25/2021 8:30,3/25/2021 9:00,84.704,23.592,21.132,0,73.68,18.4,26.04,247.548
3/25/2021 9:00,3/25/2021 9:30,84.868,25.056,27.516,0,66.3,20.45,29.484,253.674
3/25/2021 9:30,3/25/2021 10:00,84.704,23.1,30.468,0,68.76,24.55,31.452,263.034
3/25/2021 10:00,3/25/2021 10:30,84.704,21.624,27.024,0,68.76,32.75,21.624,256.486
3/25/2021 10:30,3/25/2021 11:00,84.704,19.656,26.532,0,73.68,28.65,21.624,254.846
3/25/2021 11:00,3/25/2021 11:30,84.704,20.64,28.992,0,71.22,22.5,21.132,249.188
3/25/2021 11:30,3/25/2021 12:00,84.868,20.64,27.024,0,66.3,20.45,19.164,238.446
3/25/2021 12:00,3/25/2021 12:30,84.868,18.672,27.024,0,63.84,26.6,22.608,243.612
3/25/2021 12:30,3/25/2021 13:00,84.704,17.196,26.04,0,54.06,24.55,18.18,224.73
3/25/2021 13:00,3/25/2021 13:30,84.868,16.704,26.04,18.992,58.98,28.65,17.196,251.43
3/25/2021 13:30,3/25/2021 14:00,84.868,15.228,25.056,0,58.98,47.1,22.608,253.84
3/25/2021 14:00,3/25/2021 14:30,84.868,16.704,23.592,0,58.98,34.8,16.704,235.648
3/25/2021 14:30,3/25/2021 15:00,19.824,16.212,23.592,0,66.3,20.45,16.704,163.082
3/25/2021 15:00,3/25/2021 15:30,0.16,16.212,24.084,0,63.84,24.55,19.656,148.502
3/25/2021 15:30,3/25/2021 16:00,29.652,16.212,23.1,0,66.3,22.5,20.148,177.912
3/25/2021 16:00,3/25/2021 16:30,84.868,13.26,18.18,0,49.14,18.4,12.768,196.616
3/25/2021 16:30,3/25/2021 17:00,85.032,12.768,16.212,0,49.14,20.45,14.736,198.338
3/25/2021 17:00,3/25/2021 17:30,17.2,14.244,15.228,0,46.68,20.45,14.736,128.538
3/25/2021 17:30,3/25/2021 18:00,0.324,12.288,12.768,0,46.68,16.35,12.768,101.178
3/25/2021 18:00,3/25/2021 18:30,4.256,9.828,9.828,0,36.84,12.25,14.736,87.738
3/25/2021 18:30,3/25/2021 19:00,71.596,9.828,9.336,0,36.84,14.3,12.768,154.668
3/25/2021 19:00,3/25/2021 19:30,84.868,9.336,9.828,0,44.22,10.2,13.26,171.712
3/25/2021 19:30,3/25/2021 20:00,84.868,9.828,9.828,0,39.3,10.2,13.26,167.284
3/25/2021 20:00,3/25/2021 20:30,84.704,13.752,11.796,0,46.68,12.25,13.26,182.442
3/25/2021 20:30,3/25/2021 21:00,36.208,15.72,11.796,0,49.14,12.25,13.752,138.866
3/25/2021 21:00,3/25/2021 21:30,0.324,15.72,12.768,0,49.14,10.2,13.752,101.904
3/25/2021 21:30,3/25/2021 22:00,0.16,15.72,11.304,0,46.68,12.25,15.228,101.342
3/25/2021 22:00,3/25/2021 22:30,0.324,14.736,12.768,0,46.68,12.25,12.768,99.526
3/25/2021 22:30,3/25/2021 23:00,0.16,15.228,12.768,0,49.14,12.25,14.244,103.79
3/25/2021 23:00,3/25/2021 23:30,0.324,15.228,12.288,0,46.68,12.25,14.244,101.014
3/25/2021 23:30,3/26/2021 0:00,0.324,14.736,12.288,0,49.14,12.25,13.752,102.49
3/26/2021 0:00,3/26/2021 0:30,0.16,15.228,11.796,0,49.14,10.2,12.288,98.812
3/26/2021 0:30,3/26/2021 1:00,0.324,15.228,12.768,0,49.14,12.25,13.26,102.97
3/26/2021 1:00,3/26/2021 1:30,0.16,14.736,11.796,0,49.14,12.25,13.26,101.342
3/26/2021 1:30,3/26/2021 2:00,0.324,15.228,12.288,0,49.14,10.2,13.752,100.932
3/26/2021 2:00,3/26/2021 2:30,0.324,14.736,12.288,0,49.14,12.25,11.796,100.534
3/26/2021 2:30,3/26/2021 3:00,0.16,15.72,11.304,0,49.14,12.25,13.26,101.834
3/26/2021 3:00,3/26/2021 3:30,0.324,15.228,11.796,0,49.14,12.25,13.26,101.998
3/26/2021 3:30,3/26/2021 4:00,0.16,15.228,12.768,19.648,46.68,12.25,12.768,119.502
3/26/2021 4:00,3/26/2021 4:30,0.324,15.72,11.796,0,44.22,12.25,14.244,98.554
3/26/2021 4:30,3/26/2021 5:00,0.324,15.72,16.212,0,46.68,12.25,14.244,105.43
3/26/2021 5:00,3/26/2021 5:30,0.16,14.736,28.008,0,46.68,18.4,13.752,121.736
3/26/2021 5:30,3/26/2021 6:00,0.324,15.228,45.216,0,49.14,24.55,15.228,149.686
3/26/2021 6:00,3/26/2021 6:30,38.172,38.82,33.42,0,49.14,24.55,13.752,197.854
3/26/2021 6:30,3/26/2021 7:00,84.868,43.74,32.928,0,49.14,43,13.26,266.936
3/26/2021 7:00,3/26/2021 7:30,84.868,37.344,32.928,0,93.36,61.4,14.244,324.144
3/26/2021 7:30,3/26/2021 8:00,84.868,28.5,30.468,0,61.44,59.35,12.768,277.394
3/26/2021 8:00,3/26/2021 8:30,84.868,29.484,30.96,0,54.06,40.95,12.768,253.09
3/26/2021 8:30,3/26/2021 9:00,84.868,28.008,34.404,0,66.3,40.95,13.752,268.282
3/26/2021 9:00,3/26/2021 9:30,85.032,25.548,40.788,0,66.3,43,13.26,273.928
3/26/2021 9:30,3/26/2021 10:00,84.868,20.148,40.296,0,66.3,36.85,12.288,260.75
3/26/2021 10:00,3/26/2021 10:30,84.868,20.148,32.928,0,66.3,28.65,13.752,246.646
3/26/2021 10:30,3/26/2021 11:00,84.868,16.704,32.436,0,81.06,20.45,11.796,247.314
3/26/2021 11:00,3/26/2021 11:30,84.868,16.704,31.452,0,83.52,26.6,12.768,255.912
3/26/2021 11:30,3/26/2021 12:00,85.032,15.228,28.5,0,76.14,32.75,13.752,251.402
3/26/2021 12:00,3/26/2021 12:30,85.032,15.228,24.576,0,71.22,24.55,11.304,231.91
3/26/2021 12:30,3/26/2021 13:00,84.868,15.72,24.576,0,78.6,16.35,12.288,232.402
3/26/2021 13:00,3/26/2021 13:30,85.032,15.228,21.624,0,71.22,20.45,11.796,225.35
3/26/2021 13:30,3/26/2021 14:00,84.868,16.212,20.148,0,63.84,20.45,11.304,216.822
3/26/2021 14:00,3/26/2021 14:30,84.868,15.72,24.084,24.24,71.22,16.35,12.768,249.25
Total,,11983.456,5025.87,5556.12,9331.024,14007.51,5627.65,3960.168,55491.798
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
